SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.7777777777777778,0.5555555555555556,0.3333333333333333
-58,0.4444444444444444,0.3333333333333333,0.2222222222222222
-56,0.3333333333333333,0.4444444444444444,0.3333333333333333
-54,0.4444444444444444,0.3333333333333333,0.4444444444444444
-52,0.5555555555555556,0.5555555555555556,0.7777777777777778
-50,0.4444444444444444,0.5555555555555556,0.5555555555555556
-48,0.6666666666666666,0.5555555555555556,0.3333333333333333
-46,0.2222222222222222,0.5555555555555556,0.3333333333333333
-44,0.1111111111111111,0.3333333333333333,0.3333333333333333
-42,0.1111111111111111,0.2222222222222222,0.6666666666666666
-40,0.5555555555555556,0.4444444444444444,0.5555555555555556
-38,0.4444444444444444,0.5555555555555556,0.2222222222222222
-36,0.5555555555555556,0.2222222222222222,0.4444444444444444
-34,0.5555555555555556,0.3333333333333333,0.0
-32,0.6666666666666666,0.4444444444444444,0.3333333333333333
-30,0.5555555555555556,0.3333333333333333,0.0
-32,0.2222222222222222,0.2222222222222222,0.4444444444444444
-30,0.3333333333333333,0.5555555555555556,0.4444444444444444
-28,0.6666666666666666,0.2222222222222222,0.3333333333333333
-26,0.5555555555555556,0.4444444444444444,0.3333333333333333
-24,0.3333333333333333,0.4444444444444444,0.4444444444444444
-22,0.5555555555555556,0.4444444444444444,0.3333333333333333
-20,0.7777777777777778,0.6666666666666666,0.4444444444444444
-19,0.2222222222222222,0.0,0.5555555555555556
-18,0.3333333333333333,0.0,0.6666666666666666
-17,0.6666666666666666,0.0,0.3333333333333333
-16,0.5555555555555556,0.0,0.4444444444444444
-15,0.6666666666666666,0.0,0.1111111111111111
-14,0.0,0.5555555555555556,0.1111111111111111
-13,0.5555555555555556,0.0,0.0
-12,0.3333333333333333,0.3333333333333333,0.4444444444444444
-11,0.0,0.0,0.3333333333333333
-10.0,0.3333333333333333,0.3333333333333333,0.0
-9.5,0.3333333333333333,0.0,0.3333333333333333
-9.0,0.5555555555555556,0.6666666666666666,0.0
-8.5,0.3333333333333333,0.0,0.0
-8.0,0.6666666666666666,0.5555555555555556,0.0
-7.5,0.2222222222222222,0.5555555555555556,0.0
-7.0,0.0,0.0,0.0
-6.5,0.0,0.0,0.0
-6.0,0.1111111111111111,0.0,0.0
-5.5,0.0,0.0,0.6666666666666666
-5.0,0.0,0.0,0.3333333333333333
-4.5,0.0,0.0,0.0
-4.0,0.0,0.0,0.0
-3.5,0.0,0.0,0.0
-3.0,0.0,0.0,0.0
-2.7,0.0,0.0,0.0
-2.4,0.0,0.6666666666666666,0.0
-2.1,0.0,0.0,0.0
-1.8,0.0,0.0,0.0
-1.5,0.0,0.0,0.0
-1.2,0.7777777777777778,0.0,0.0
-0.9,0.0,0.0,0.0
-0.6,0.0,0.0,0.0
-0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.9,0.0,0.0,0.0
1.2,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.8,0.0,0.0,0.0
2.1,0.0,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
