SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5255255255255256,0.4904904904904905,0.4914914914914915
-58,0.5045045045045045,0.4694694694694695,0.5285285285285285
-56,0.4774774774774775,0.5195195195195195,0.5085085085085085
-54,0.5065065065065065,0.5025025025025025,0.5045045045045045
-52,0.5135135135135135,0.5015015015015015,0.5285285285285285
-50,0.4854854854854855,0.5025025025025025,0.5275275275275275
-48,0.4824824824824825,0.4894894894894895,0.4914914914914915
-46,0.5105105105105106,0.48848848848848847,0.5075075075075075
-44,0.4974974974974975,0.5125125125125125,0.4904904904904905
-42,0.47047047047047047,0.5115115115115115,0.48348348348348347
-40,0.4904904904904905,0.4844844844844845,0.4974974974974975
-38,0.4914914914914915,0.4904904904904905,0.46646646646646645
-36,0.4894894894894895,0.5045045045045045,0.4944944944944945
-34,0.5025025025025025,0.4744744744744745,0.5045045045045045
-32,0.4754754754754755,0.4694694694694695,0.4804804804804805
-30,0.48348348348348347,0.45545545545545546,0.4824824824824825
-32,0.46646646646646645,0.46846846846846846,0.4754754754754755
-30,0.4594594594594595,0.4934934934934935,0.45145145145145144
-28,0.4624624624624625,0.44044044044044045,0.4864864864864865
-26,0.4594594594594595,0.4174174174174174,0.4444444444444444
-24,0.46646646646646645,0.4084084084084084,0.4214214214214214
-22,0.43743743743743746,0.4084084084084084,0.3953953953953954
-20,0.43843843843843844,0.38038038038038036,0.42342342342342343
-19,0.43543543543543545,0.3613613613613614,0.37737737737737737
-18,0.39039039039039036,0.3613613613613614,0.32932932932932935
-17,0.43343343343343343,0.3333333333333333,0.33933933933933935
-16,0.3883883883883884,0.2802802802802803,0.3333333333333333
-15,0.38238238238238237,0.2722722722722723,0.2732732732732733
-14,0.3713713713713714,0.2702702702702703,0.27927927927927926
-13,0.35235235235235235,0.22022022022022023,0.2062062062062062
-12,0.35135135135135137,0.18118118118118118,0.22122122122122123
-11,0.2962962962962963,0.1881881881881882,0.2132132132132132
-10.0,0.3213213213213213,0.17317317317317318,0.17117117117117117
-9.5,0.23723723723723725,0.16616616616616617,0.1981981981981982
-9.0,0.2502502502502503,0.1061061061061061,0.14314314314314314
-8.5,0.3023023023023023,0.11311311311311312,0.13513513513513514
-8.0,0.24224224224224225,0.0940940940940941,0.14014014014014015
-7.5,0.23723723723723725,0.08408408408408409,0.0990990990990991
-7.0,0.23223223223223224,0.1031031031031031,0.0890890890890891
-6.5,0.21121121121121122,0.04504504504504504,0.1061061061061061
-6.0,0.18218218218218218,0.05905905905905906,0.08108108108108109
-5.5,0.18018018018018017,0.021021021021021023,0.06606606606606606
-5.0,0.14514514514514515,0.044044044044044044,0.055055055055055056
-4.5,0.13513513513513514,0.024024024024024024,0.043043043043043044
-4.0,0.15815815815815815,0.022022022022022022,0.024024024024024024
-3.5,0.13713713713713713,0.014014014014014014,0.028028028028028028
-3.0,0.1041041041041041,0.018018018018018018,0.022022022022022022
-2.7,0.09109109109109109,0.001001001001001001,0.02002002002002002
-2.4,0.08008008008008008,0.003003003003003003,0.014014014014014014
-2.1,0.11011011011011011,0.013013013013013013,0.018018018018018018
-1.8,0.0980980980980981,0.0,0.01901901901901902
-1.5,0.06606606606606606,0.001001001001001001,0.01001001001001001
-1.2,0.05305305305305305,0.001001001001001001,0.007007007007007007
-0.9,0.055055055055055056,0.003003003003003003,0.002002002002002002
-0.6,0.04504504504504504,0.001001001001001001,0.004004004004004004
-0.3,0.02902902902902903,0.002002002002002002,0.001001001001001001
0.0,0.035035035035035036,0.001001001001001001,0.003003003003003003
0.3,0.035035035035035036,0.004004004004004004,0.0
0.6,0.023023023023023025,0.0,0.001001001001001001
0.9,0.013013013013013013,0.0,0.0
1.2,0.024024024024024024,0.0,0.001001001001001001
1.5,0.031031031031031032,0.0,0.003003003003003003
1.8,0.015015015015015015,0.0,0.0
2.1,0.014014014014014014,0.0,0.0
2.4,0.01001001001001001,0.0,0.0
2.7,0.001001001001001001,0.0,0.0
3.0,0.005005005005005005,0.0,0.0
3.3,0.006006006006006006,0.0,0.0
3.6,0.006006006006006006,0.0,0.0
3.9,0.006006006006006006,0.0,0.0
4.5,0.001001001001001001,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
