SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4961496149614962,0.48814881488148815,0.49404940494049404
-55,0.4977497749774977,0.49434943494349437,0.5012501250125012
-50,0.4969496949694969,0.48614861486148614,0.49644964496449645
-45,0.5005500550055005,0.4951495149514952,0.49724972497249725
-40,0.48204820482048205,0.47434743474347435,0.4746474647464746
-35,0.48334833483348333,0.46464646464646464,0.46184618461846183
-30,0.45734573457345734,0.43514351435143517,0.43594359435943597
-32,0.45584558455845586,0.44784478447844783,0.46314631463146316
-30,0.45574557455745573,0.43404340434043404,0.43334333433343336
-28,0.4517451745174517,0.41324132413241327,0.4217421742174217
-26,0.42534253425342533,0.39343934393439345,0.41494149414941495
-24,0.41514151415141515,0.3775377537753775,0.3769376937693769
-22,0.40924092409240925,0.3347334733473347,0.3465346534653465
-20,0.37273727372737275,0.2893289328932893,0.30803080308030806
-19,0.36643664366436646,0.27422742274227424,0.29082908290829085
-18,0.34453445344534456,0.23862386238623862,0.2676267626762676
-17,0.3319331933193319,0.22472247224722472,0.24382438243824384
-16,0.3205320532053205,0.19141914191419143,0.21342134213421343
-15,0.2848284828482848,0.16111611161116113,0.19061906190619063
-14,0.26472647264726473,0.1411141114111411,0.16631663166316632
-13,0.23662366236623664,0.1185118511851185,0.1337133713371337
-12,0.2144214421442144,0.08650865086508651,0.1223122312231223
-11,0.18201820182018202,0.06450645064506451,0.08340834083408341
-10.0,0.15401540154015403,0.0465046504650465,0.0659065906590659
-9.5,0.1426142614261426,0.03660366036603661,0.059605960596059604
-9.0,0.1427142714271427,0.0251025102510251,0.047104710471047105
-8.5,0.11381138113811382,0.017901790179017902,0.0426042604260426
-8.0,0.1035103510351035,0.016001600160016,0.034303430343034305
-7.5,0.08760876087608761,0.009900990099009901,0.022602260226022602
-7.0,0.07640764076407641,0.009100910091009102,0.017101710171017102
-6.5,0.0631063106310631,0.004500450045004501,0.014901490149014901
-6.0,0.05710571057105711,0.0027002700270027003,0.011901190119011902
-5.5,0.0481048104810481,0.0017001700170017002,0.006900690069006901
-5.0,0.041204120412041204,7.000700070007E-4,0.006900690069006901
-4.5,0.030203020302030203,5.000500050005E-4,0.004800480048004801
-4.0,0.024502450245024503,5.000500050005E-4,0.0019001900190019003
-3.5,0.017201720172017203,1.0001000100010001E-4,0.0017001700170017002
-3.0,0.011901190119011902,0.0,9.000900090009E-4
-2.7,0.0111011101110111,0.0,2.0002000200020003E-4
-2.4,0.0084008400840084,0.0,6.000600060006001E-4
-2.1,0.006200620062006201,0.0,5.000500050005E-4
-1.8,0.0034003400340034003,0.0,2.0002000200020003E-4
-1.5,0.0028002800280028,0.0,3.0003000300030005E-4
-1.2,0.0028002800280028,0.0,1.0001000100010001E-4
-0.9,0.0028002800280028,0.0,0.0
-0.6,0.0019001900190019003,0.0,0.0
-0.3,0.0016001600160016002,0.0,0.0
0.0,0.0015001500150015,0.0,0.0
0.3,0.0011001100110011,0.0,0.0
0.6,4.0004000400040005E-4,0.0,0.0
0.9,2.0002000200020003E-4,0.0,0.0
1.2,3.0003000300030005E-4,0.0,0.0
1.5,1.0001000100010001E-4,0.0,0.0
1.8,0.0,0.0,0.0
2.1,3.0003000300030005E-4,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
