SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5555555555555556,0.5353535353535354,0.42424242424242425
-58,0.4444444444444444,0.3939393939393939,0.5353535353535354
-56,0.46464646464646464,0.5050505050505051,0.4444444444444444
-54,0.5555555555555556,0.5151515151515151,0.45454545454545453
-52,0.47474747474747475,0.5050505050505051,0.5151515151515151
-50,0.48484848484848486,0.5959595959595959,0.47474747474747475
-48,0.48484848484848486,0.5353535353535354,0.5252525252525253
-46,0.5555555555555556,0.5151515151515151,0.4444444444444444
-44,0.5252525252525253,0.43434343434343436,0.5151515151515151
-42,0.43434343434343436,0.5959595959595959,0.48484848484848486
-40,0.494949494949495,0.42424242424242425,0.4444444444444444
-38,0.47474747474747475,0.5050505050505051,0.45454545454545453
-36,0.45454545454545453,0.5050505050505051,0.46464646464646464
-34,0.5353535353535354,0.4444444444444444,0.45454545454545453
-32,0.5252525252525253,0.48484848484848486,0.494949494949495
-30,0.4444444444444444,0.5555555555555556,0.5858585858585859
-32,0.45454545454545453,0.5353535353535354,0.5151515151515151
-30,0.42424242424242425,0.5252525252525253,0.5555555555555556
-28,0.4444444444444444,0.5454545454545454,0.46464646464646464
-26,0.5050505050505051,0.3838383838383838,0.42424242424242425
-24,0.36363636363636365,0.3939393939393939,0.36363636363636365
-22,0.4444444444444444,0.48484848484848486,0.42424242424242425
-20,0.4444444444444444,0.40404040404040403,0.41414141414141414
-19,0.4444444444444444,0.43434343434343436,0.37373737373737376
-18,0.41414141414141414,0.35353535353535354,0.37373737373737376
-17,0.36363636363636365,0.26262626262626265,0.30303030303030304
-16,0.4444444444444444,0.3333333333333333,0.42424242424242425
-15,0.46464646464646464,0.40404040404040403,0.40404040404040403
-14,0.40404040404040403,0.3939393939393939,0.30303030303030304
-13,0.31313131313131315,0.29292929292929293,0.35353535353535354
-12,0.35353535353535354,0.35353535353535354,0.23232323232323232
-11,0.43434343434343436,0.21212121212121213,0.3838383838383838
-10.0,0.3434343434343434,0.23232323232323232,0.30303030303030304
-9.5,0.23232323232323232,0.24242424242424243,0.20202020202020202
-9.0,0.3838383838383838,0.20202020202020202,0.1919191919191919
-8.5,0.29292929292929293,0.20202020202020202,0.15151515151515152
-8.0,0.37373737373737376,0.16161616161616163,0.16161616161616163
-7.5,0.25252525252525254,0.15151515151515152,0.1919191919191919
-7.0,0.2828282828282828,0.1414141414141414,0.1111111111111111
-6.5,0.23232323232323232,0.09090909090909091,0.13131313131313133
-6.0,0.1717171717171717,0.1717171717171717,0.1414141414141414
-5.5,0.2727272727272727,0.1414141414141414,0.1414141414141414
-5.0,0.2727272727272727,0.10101010101010101,0.010101010101010102
-4.5,0.1717171717171717,0.1414141414141414,0.1414141414141414
-4.0,0.18181818181818182,0.030303030303030304,0.1111111111111111
-3.5,0.1111111111111111,0.06060606060606061,0.06060606060606061
-3.0,0.23232323232323232,0.08080808080808081,0.08080808080808081
-2.7,0.23232323232323232,0.010101010101010102,0.0
-2.4,0.09090909090909091,0.13131313131313133,0.010101010101010102
-2.1,0.1919191919191919,0.030303030303030304,0.010101010101010102
-1.8,0.06060606060606061,0.0,0.0
-1.5,0.1919191919191919,0.010101010101010102,0.0
-1.2,0.030303030303030304,0.010101010101010102,0.030303030303030304
-0.9,0.050505050505050504,0.0,0.010101010101010102
-0.6,0.1111111111111111,0.0,0.04040404040404041
-0.3,0.09090909090909091,0.06060606060606061,0.04040404040404041
0.0,0.1414141414141414,0.0,0.0
0.3,0.09090909090909091,0.0,0.010101010101010102
0.6,0.06060606060606061,0.0,0.0
0.9,0.050505050505050504,0.0,0.0
1.2,0.06060606060606061,0.010101010101010102,0.0
1.5,0.04040404040404041,0.0,0.0
1.8,0.10101010101010101,0.010101010101010102,0.020202020202020204
2.1,0.010101010101010102,0.0,0.0
2.4,0.010101010101010102,0.0,0.0
2.7,0.020202020202020204,0.0,0.0
3.0,0.030303030303030304,0.0,0.020202020202020204
3.3,0.030303030303030304,0.0,0.0
3.6,0.010101010101010102,0.0,0.0
3.9,0.010101010101010102,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
