SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,,,
-55,,,
-50,,,
-45,,,
-40,,,
-35,,,
-30,,,
-32,,,
-30,,,
-28,,,
-26,,,
-24,,,
-22,,,
-20,,,
-19,,,
-18,,,
-17,,,
-16,,,
-15,,,
-14,,,
-13,,,
-12,,,
-11,,,
-10.0,,,
-9.5,,,
-9.0,,,
-8.5,,,
-8.0,,,
-7.5,,,
-7.0,,,
-6.5,,,
-6.0,,,
-5.5,,,
-5.0,,,
-4.5,,,
-4.0,,,
-3.5,,,
-3.0,,,
-2.7,,,
-2.4,,,
-2.1,,,
-1.8,,,
-1.5,,,
-1.2,,,
-0.9,,,
-0.6,,,
-0.3,,,
0.0,,,
0.3,,,
0.6,,,
0.9,,,
1.2,,,
1.5,,,
1.8,,,
