SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.6666666666666666,0.3333333333333333,0.4444444444444444
-58,0.7777777777777778,0.7777777777777778,0.4444444444444444
-56,0.7777777777777778,0.4444444444444444,0.5555555555555556
-54,0.4444444444444444,0.7777777777777778,0.4444444444444444
-52,0.6666666666666666,0.3333333333333333,0.5555555555555556
-50,0.5555555555555556,0.4444444444444444,0.3333333333333333
-48,0.5555555555555556,0.3333333333333333,0.4444444444444444
-46,0.4444444444444444,0.2222222222222222,0.5555555555555556
-44,0.4444444444444444,0.6666666666666666,0.3333333333333333
-42,0.5555555555555556,0.2222222222222222,0.2222222222222222
-40,0.6666666666666666,0.6666666666666666,0.5555555555555556
-38,0.2222222222222222,0.6666666666666666,0.5555555555555556
-36,0.6666666666666666,0.5555555555555556,0.3333333333333333
-34,0.4444444444444444,0.3333333333333333,0.5555555555555556
-32,0.1111111111111111,0.6666666666666666,0.3333333333333333
-30,0.4444444444444444,0.5555555555555556,0.4444444444444444
-32,0.5555555555555556,0.6666666666666666,0.3333333333333333
-30,0.6666666666666666,0.6666666666666666,0.3333333333333333
-28,0.7777777777777778,0.3333333333333333,0.4444444444444444
-26,0.4444444444444444,0.5555555555555556,0.6666666666666666
-24,0.2222222222222222,0.3333333333333333,0.4444444444444444
-22,0.3333333333333333,0.6666666666666666,0.3333333333333333
-20,0.4444444444444444,0.5555555555555556,0.5555555555555556
-19,0.5555555555555556,0.1111111111111111,0.0
-18,0.6666666666666666,0.7777777777777778,0.7777777777777778
-17,0.2222222222222222,0.6666666666666666,0.4444444444444444
-16,0.4444444444444444,0.1111111111111111,0.5555555555555556
-15,0.2222222222222222,0.1111111111111111,0.3333333333333333
-14,0.1111111111111111,0.2222222222222222,0.2222222222222222
-13,0.5555555555555556,0.2222222222222222,0.5555555555555556
-12,0.6666666666666666,0.3333333333333333,0.4444444444444444
-11,0.2222222222222222,0.0,0.1111111111111111
-10.0,0.5555555555555556,0.1111111111111111,0.4444444444444444
-9.5,0.0,0.2222222222222222,0.7777777777777778
-9.0,0.3333333333333333,0.0,0.0
-8.5,0.4444444444444444,0.0,0.2222222222222222
-8.0,0.6666666666666666,0.0,0.2222222222222222
-7.5,0.0,0.0,0.1111111111111111
-7.0,0.3333333333333333,0.0,0.0
-6.5,0.5555555555555556,0.0,0.0
-6.0,0.0,0.0,0.0
-5.5,0.0,0.0,0.1111111111111111
-5.0,0.0,0.0,0.0
-4.5,0.0,0.0,0.0
-4.0,0.6666666666666666,0.0,0.0
-3.5,0.0,0.0,0.0
-3.0,0.5555555555555556,0.1111111111111111,0.0
-2.7,0.4444444444444444,0.0,0.0
-2.4,0.0,0.0,0.0
-2.1,0.2222222222222222,0.0,0.0
-1.8,0.0,0.0,0.2222222222222222
-1.5,0.0,0.0,0.0
-1.2,0.0,0.0,0.0
-0.9,0.1111111111111111,0.0,0.0
-0.6,0.1111111111111111,0.0,0.0
-0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.9,0.0,0.0,0.0
1.2,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.8,0.5555555555555556,0.0,0.0
2.1,0.0,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
