SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5555555555555556,0.5555555555555556,0.4444444444444444
-58,0.3333333333333333,0.7777777777777778,0.4444444444444444
-56,0.5555555555555556,0.3333333333333333,0.6666666666666666
-54,0.3333333333333333,0.2222222222222222,0.6666666666666666
-52,0.4444444444444444,0.4444444444444444,0.6666666666666666
-50,0.2222222222222222,0.3333333333333333,0.3333333333333333
-48,0.4444444444444444,0.5555555555555556,0.3333333333333333
-46,0.5555555555555556,0.3333333333333333,0.4444444444444444
-44,0.4444444444444444,0.6666666666666666,0.4444444444444444
-42,0.6666666666666666,0.4444444444444444,0.3333333333333333
-40,0.5555555555555556,0.1111111111111111,0.5555555555555556
-38,0.4444444444444444,0.4444444444444444,0.5555555555555556
-36,0.5555555555555556,0.6666666666666666,0.5555555555555556
-34,0.4444444444444444,0.5555555555555556,0.4444444444444444
-32,0.5555555555555556,0.4444444444444444,0.4444444444444444
-30,0.3333333333333333,0.5555555555555556,0.2222222222222222
-32,0.8888888888888888,0.3333333333333333,0.3333333333333333
-30,0.4444444444444444,0.5555555555555556,0.7777777777777778
-28,0.5555555555555556,0.4444444444444444,0.3333333333333333
-26,0.2222222222222222,0.0,0.1111111111111111
-24,0.0,0.5555555555555556,0.5555555555555556
-22,0.2222222222222222,0.5555555555555556,0.3333333333333333
-20,0.1111111111111111,0.3333333333333333,0.2222222222222222
-19,0.4444444444444444,0.3333333333333333,0.6666666666666666
-18,0.1111111111111111,0.0,0.4444444444444444
-17,0.1111111111111111,0.1111111111111111,0.1111111111111111
-16,0.2222222222222222,0.1111111111111111,0.3333333333333333
-15,0.4444444444444444,0.0,0.0
-14,0.5555555555555556,0.2222222222222222,0.4444444444444444
-13,0.5555555555555556,0.5555555555555556,0.0
-12,0.0,0.0,0.4444444444444444
-11,0.2222222222222222,0.0,0.0
-10.0,0.0,0.0,0.0
-9.5,0.0,0.0,0.0
-9.0,0.3333333333333333,0.0,0.0
-8.5,0.0,0.0,0.1111111111111111
-8.0,0.0,0.0,0.1111111111111111
-7.5,0.0,0.0,0.2222222222222222
-7.0,0.0,0.0,0.3333333333333333
-6.5,0.0,0.0,0.0
-6.0,0.0,0.0,0.0
-5.5,0.0,0.0,0.0
-5.0,0.0,0.0,0.0
-4.5,0.0,0.0,0.0
-4.0,0.0,0.0,0.0
-3.5,0.0,0.0,0.0
-3.0,0.0,0.0,0.0
-2.7,0.0,0.0,0.0
-2.4,0.0,0.0,0.0
-2.1,0.0,0.0,0.0
-1.8,0.0,0.0,0.0
-1.5,0.0,0.0,0.0
-1.2,0.0,0.0,0.0
-0.9,0.0,0.0,0.0
-0.6,0.0,0.0,0.0
-0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.9,0.0,0.0,0.0
1.2,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.8,0.0,0.0,0.0
2.1,0.0,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
