SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5009150091500915,0.4982049820498205,0.4988449884498845
-55,0.4985249852498525,0.4979449794497945,0.4955049550495505
-50,0.4998349983499835,0.4975049750497505,0.49739497394973947
-45,0.4962549625496255,0.48884488844888446,0.4932749327493275
-40,0.4931149311493115,0.48849488494884946,0.4863648636486365
-35,0.4891048910489105,0.4780047800478005,0.4787247872478725
-30,0.4776747767477675,0.4624246242462425,0.45989459894598944
-32,0.4828248282482825,0.47025470254702545,0.4699246992469925
-30,0.47848478484784845,0.46072460724607245,0.46043460434604344
-28,0.47168471684716845,0.45098450984509847,0.45549455494554947
-26,0.46399463994639945,0.43630436304363046,0.4412344123441234
-24,0.45590455904559046,0.4201742017420174,0.42561425614256143
-22,0.44904449044490446,0.4013840138401384,0.4056040560405604
-20,0.43007430074300745,0.3728537285372854,0.3863738637386374
-19,0.4221642216422164,0.3629736297362974,0.36744367443674436
-18,0.41507415074150744,0.34648346483464837,0.35475354753547533
-17,0.4030340303403034,0.3271332713327133,0.33703337033370334
-16,0.3918039180391804,0.30656306563065633,0.3180431804318043
-15,0.3823838238382384,0.2870128701287013,0.2958329583295833
-14,0.3661836618366184,0.26293262932629324,0.27619276192761927
-13,0.34742347423474235,0.24160241602416024,0.25439254392543925
-12,0.33426334263342633,0.2091020910209102,0.22737227372273722
-11,0.3135731357313573,0.19060190601906019,0.2007920079200792
-10.0,0.29188291882918826,0.15590155901559016,0.17496174961749617
-9.5,0.27889278892788927,0.14593145931459314,0.16197161971619717
-9.0,0.26914269142691427,0.13262132621326214,0.14737147371473716
-8.5,0.25907259072590727,0.12016120161201611,0.13111131111311114
-8.0,0.24576245762457624,0.1013010130101301,0.12150121501215012
-7.5,0.23387233872338722,0.09082090820908209,0.1051610516105161
-7.0,0.21849218492184921,0.07823078230782307,0.0922609226092261
-6.5,0.2076820768207682,0.06567065670656706,0.08373083730837308
-6.0,0.1935819358193582,0.055660556605566056,0.07036070360703607
-5.5,0.17760177601776017,0.04565045650456505,0.058960589605896056
-5.0,0.16385163851638515,0.035740357403574036,0.04993049930499305
-4.5,0.14814148141481415,0.02984029840298403,0.04027040270402704
-4.0,0.13640136401364014,0.023320233202332022,0.03233032330323303
-3.5,0.12355123551235513,0.017360173601736018,0.025460254602546025
-3.0,0.1123111231112311,0.012290122901229012,0.02107021070210702
-2.7,0.0991709917099171,0.010450104501045011,0.015590155901559016
-2.4,0.0959609596095961,0.0074700747007470075,0.014300143001430014
-2.1,0.08866088660886609,0.0063200632006320066,0.011890118901189012
-1.8,0.07812078120781207,0.004650046500465005,0.009220092200922009
-1.5,0.07213072130721307,0.0034700347003470034,0.007620076200762008
-1.2,0.06562065620656207,0.0029500295002950028,0.006540065400654007
-0.9,0.06066060660606606,0.0023800238002380024,0.005080050800508005
-0.6,0.053070530705307054,0.0013000130001300013,0.004090040900409004
-0.3,0.045930459304593045,0.0013200132001320013,0.0031600316003160033
0.0,0.042610426104261044,7.200072000720007E-4,0.002110021100211002
0.3,0.036510365103651035,5.200052000520005E-4,0.0017600176001760018
0.6,0.03081030810308103,3.100031000310003E-4,0.0012800128001280013
0.9,0.025690256902569025,3.100031000310003E-4,8.600086000860009E-4
1.2,0.023570235702357025,1.6000160001600016E-4,5.500055000550006E-4
1.5,0.01947019470194702,1.1000110001100011E-4,5.400054000540005E-4
1.8,0.016710167101671017,2.000020000200002E-5,3.200032000320003E-4
2.1,0.013830138301383015,2.000020000200002E-5,1.000010000100001E-4
2.4,0.011320113201132012,0.0,7.000070000700007E-5
2.7,0.00869008690086901,1.000010000100001E-5,6.000060000600006E-5
3.0,0.007170071700717007,0.0,7.000070000700007E-5
3.3,0.005890058900589006,0.0,2.000020000200002E-5
3.6,0.004480044800448005,0.0,1.000010000100001E-5
3.9,0.003070030700307003,0.0,0.0
4.5,0.0019600196001960018,0.0,0.0
5.5,5.600056000560006E-4,0.0,0.0
6.5,7.000070000700007E-5,0.0,0.0
7.5,1.000010000100001E-5,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
