SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5555555555555556,0.5555555555555556,0.2222222222222222
-58,0.3333333333333333,0.3333333333333333,0.6666666666666666
-56,0.4444444444444444,0.6666666666666666,0.4444444444444444
-54,0.6666666666666666,0.7777777777777778,0.4444444444444444
-52,0.6666666666666666,0.6666666666666666,0.7777777777777778
-50,0.4444444444444444,0.3333333333333333,0.4444444444444444
-48,0.5555555555555556,0.5555555555555556,0.4444444444444444
-46,0.4444444444444444,0.5555555555555556,0.3333333333333333
-44,0.3333333333333333,0.2222222222222222,0.6666666666666666
-42,0.6666666666666666,0.5555555555555556,0.5555555555555556
-40,0.2222222222222222,0.4444444444444444,0.4444444444444444
-38,0.5555555555555556,0.2222222222222222,0.4444444444444444
-36,0.3333333333333333,0.3333333333333333,0.3333333333333333
-34,0.5555555555555556,0.2222222222222222,0.5555555555555556
-32,0.4444444444444444,0.1111111111111111,0.2222222222222222
-30,0.5555555555555556,0.2222222222222222,0.2222222222222222
-32,0.4444444444444444,0.5555555555555556,0.3333333333333333
-30,0.4444444444444444,0.1111111111111111,0.6666666666666666
-28,0.3333333333333333,0.4444444444444444,0.1111111111111111
-26,0.6666666666666666,0.3333333333333333,0.3333333333333333
-24,0.3333333333333333,0.4444444444444444,0.3333333333333333
-22,0.4444444444444444,0.2222222222222222,0.2222222222222222
-20,0.2222222222222222,0.3333333333333333,0.4444444444444444
-19,0.5555555555555556,0.3333333333333333,0.3333333333333333
-18,0.2222222222222222,0.6666666666666666,0.0
-17,0.4444444444444444,0.4444444444444444,0.3333333333333333
-16,0.0,0.4444444444444444,0.5555555555555556
-15,0.2222222222222222,0.2222222222222222,0.6666666666666666
-14,0.1111111111111111,0.2222222222222222,0.0
-13,0.5555555555555556,0.1111111111111111,0.0
-12,0.6666666666666666,0.3333333333333333,0.1111111111111111
-11,0.4444444444444444,0.0,0.1111111111111111
-10.0,0.6666666666666666,0.0,0.1111111111111111
-9.5,0.4444444444444444,0.1111111111111111,0.1111111111111111
-9.0,0.3333333333333333,0.0,0.0
-8.5,0.0,0.3333333333333333,0.1111111111111111
-8.0,0.1111111111111111,0.2222222222222222,0.0
-7.5,0.0,0.0,0.0
-7.0,0.0,0.0,0.0
-6.5,0.1111111111111111,0.0,0.0
-6.0,0.0,0.0,0.3333333333333333
-5.5,0.0,0.0,0.1111111111111111
-5.0,0.0,0.0,0.0
-4.5,0.1111111111111111,0.0,0.0
-4.0,0.3333333333333333,0.0,0.0
-3.5,0.0,0.0,0.0
-3.0,0.0,0.0,0.0
-2.7,0.4444444444444444,0.0,0.0
-2.4,0.0,0.0,0.0
-2.1,0.0,0.0,0.0
-1.8,0.0,0.0,0.0
-1.5,0.0,0.0,0.0
-1.2,0.0,0.0,0.0
-0.9,0.0,0.0,0.0
-0.6,0.0,0.0,0.0
-0.3,0.4444444444444444,0.0,0.0
0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.9,0.0,0.0,0.0
1.2,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.8,0.0,0.0,0.0
2.1,0.0,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
