SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4924924924924925,0.4964964964964965,0.4774774774774775
-58,0.5155155155155156,0.5115115115115115,0.47647647647647645
-56,0.4984984984984985,0.4794794794794795,0.4794794794794795
-54,0.4974974974974975,0.5035035035035035,0.5075075075075075
-52,0.48348348348348347,0.4724724724724725,0.4964964964964965
-50,0.4954954954954955,0.4894894894894895,0.4904904904904905
-48,0.5245245245245245,0.5175175175175175,0.5025025025025025
-46,0.47047047047047047,0.48348348348348347,0.5255255255255256
-44,0.5315315315315315,0.4864864864864865,0.4914914914914915
-42,0.47647647647647645,0.4874874874874875,0.5205205205205206
-40,0.4914914914914915,0.4874874874874875,0.4984984984984985
-38,0.4894894894894895,0.47647647647647645,0.4744744744744745
-36,0.48848848848848847,0.4794794794794795,0.4774774774774775
-34,0.4924924924924925,0.5025025025025025,0.44844844844844844
-32,0.4994994994994995,0.45645645645645644,0.5025025025025025
-30,0.48148148148148145,0.47847847847847846,0.4594594594594595
-32,0.4754754754754755,0.4994994994994995,0.5175175175175175
-30,0.4824824824824825,0.45545545545545546,0.46346346346346345
-28,0.46546546546546547,0.4744744744744745,0.4544544544544545
-26,0.4624624624624625,0.46346346346346345,0.4724724724724725
-24,0.4674674674674675,0.4674674674674675,0.4854854854854855
-22,0.4444444444444444,0.4174174174174174,0.45045045045045046
-20,0.46346346346346345,0.42042042042042044,0.41041041041041043
-19,0.4494494494494494,0.43243243243243246,0.4094094094094094
-18,0.41541541541541543,0.4094094094094094,0.42842842842842843
-17,0.43843843843843844,0.4094094094094094,0.3973973973973974
-16,0.43543543543543545,0.38538538538538536,0.41541541541541543
-15,0.40540540540540543,0.3953953953953954,0.3983983983983984
-14,0.3793793793793794,0.3683683683683684,0.35735735735735735
-13,0.38538538538538536,0.37237237237237236,0.3253253253253253
-12,0.3713713713713714,0.3283283283283283,0.3233233233233233
-11,0.3933933933933934,0.30930930930930933,0.30430430430430433
-10.0,0.3483483483483483,0.2992992992992993,0.2682682682682683
-9.5,0.2922922922922923,0.2982982982982983,0.2652652652652653
-9.0,0.28128128128128127,0.2752752752752753,0.26326326326326327
-8.5,0.3013013013013013,0.24024024024024024,0.25825825825825827
-8.0,0.30430430430430433,0.26326326326326327,0.24124124124124124
-7.5,0.25225225225225223,0.22722722722722724,0.23323323323323322
-7.0,0.2652652652652653,0.1941941941941942,0.23823823823823823
-6.5,0.24724724724724725,0.1931931931931932,0.2022022022022022
-6.0,0.23923923923923923,0.17917917917917917,0.1891891891891892
-5.5,0.2602602602602603,0.1841841841841842,0.19019019019019018
-5.0,0.1931931931931932,0.18018018018018017,0.16516516516516516
-4.5,0.2012012012012012,0.16816816816816818,0.15815815815815815
-4.0,0.16216216216216217,0.15415415415415415,0.13013013013013014
-3.5,0.19119119119119118,0.09509509509509509,0.08108108108108109
-3.0,0.16816816816816818,0.11411411411411411,0.12212212212212212
-2.7,0.14014014014014015,0.1011011011011011,0.1111111111111111
-2.4,0.13013013013013014,0.09509509509509509,0.08208208208208208
-2.1,0.11911911911911911,0.11411411411411411,0.11311311311311312
-1.8,0.11011011011011011,0.11611611611611612,0.08008008008008008
-1.5,0.14714714714714713,0.037037037037037035,0.055055055055055056
-1.2,0.12112112112112113,0.07107107107107107,0.05905905905905906
-0.9,0.0990990990990991,0.08108108108108109,0.07307307307307308
-0.6,0.11211211211211211,0.04604604604604605,0.06406406406406406
-0.3,0.09009009009009009,0.04104104104104104,0.021021021021021023
0.0,0.07007007007007007,0.05005005005005005,0.037037037037037035
0.3,0.08808808808808809,0.026026026026026026,0.026026026026026026
0.6,0.057057057057057055,0.022022022022022022,0.031031031031031032
0.9,0.05305305305305305,0.018018018018018018,0.02902902902902903
1.2,0.05305305305305305,0.036036036036036036,0.01701701701701702
1.5,0.04804804804804805,0.011011011011011011,0.02002002002002002
1.8,0.04104104104104104,0.014014014014014014,0.011011011011011011
2.1,0.03303303303303303,0.015015015015015015,0.012012012012012012
2.4,0.026026026026026026,0.01701701701701702,0.01001001001001001
2.7,0.028028028028028028,0.015015015015015015,0.004004004004004004
3.0,0.023023023023023025,0.01001001001001001,0.011011011011011011
3.3,0.012012012012012012,0.002002002002002002,0.006006006006006006
3.6,0.011011011011011011,0.002002002002002002,0.004004004004004004
3.9,0.009009009009009009,0.0,0.0
4.5,0.01701701701701702,0.0,0.0
5.5,0.001001001001001001,0.0,0.002002002002002002
6.5,0.002002002002002002,0.0,0.0
7.5,0.001001001001001001,0.0,0.0
8.5,0.001001001001001001,0.0,0.0
9.5,0.0,0.0,0.0
