SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4973497349734973,0.49994999499949994,0.5000500050005
-55,0.49974997499749974,0.49244924492449244,0.4965496549654965
-50,0.48694869486948694,0.49334933493349337,0.49364936493649364
-45,0.5001500150015001,0.5016501650165016,0.4894489448944894
-40,0.4951495149514952,0.48584858485848587,0.49014901490149015
-35,0.4963496349634963,0.48014801480148017,0.48284828482848285
-30,0.4805480548054806,0.46094609460946095,0.4517451745174517
-32,0.48654865486548654,0.46294629462946296,0.45974597459745975
-30,0.48304830483048306,0.45434543454345433,0.4661466146614662
-28,0.47434743474347435,0.45024502450245024,0.4606460646064606
-26,0.46224622462246223,0.43254325432543256,0.44144414441444146
-24,0.45814581458145814,0.41154115411541153,0.43234323432343236
-22,0.43534353435343537,0.40604060406040604,0.40334033403340336
-20,0.4361436143614361,0.37463746374637463,0.3848384838483848
-19,0.42674267426742674,0.36203620362036204,0.36673667366736673
-18,0.40464046404640464,0.33063306330633063,0.3552355235523552
-17,0.41134113411341133,0.31983198319831985,0.33603360336033605
-16,0.38733873387338735,0.30623062306230625,0.3292329232923292
-15,0.3775377537753775,0.2903290329032903,0.295029502950295
-14,0.36403640364036405,0.25702570257025703,0.2729272927292729
-13,0.34943494349434945,0.23182318231823182,0.24912491249124913
-12,0.33623362336233625,0.19831983198319833,0.22022202220222023
-11,0.3029302930293029,0.18951895189518952,0.19511951195119512
-10.0,0.2893289328932893,0.16671667166716672,0.1703170317031703
-9.5,0.27422742274227424,0.14351435143514352,0.17321732173217322
-9.0,0.2719271927192719,0.13581358135813582,0.15321532153215323
-8.5,0.25682568256825683,0.11531153115311531,0.1338133813381338
-8.0,0.25782578257825783,0.09700970097009701,0.12011201120112011
-7.5,0.24102410241024103,0.09100910091009101,0.10641064106410641
-7.0,0.21632163216321632,0.0809080908090809,0.09180918091809182
-6.5,0.19681968196819682,0.06510651065106511,0.0856085608560856
-6.0,0.19061906190619063,0.0558055805580558,0.06520652065206521
-5.5,0.1853185318531853,0.048904890489048905,0.058205820582058206
-5.0,0.16011601160116012,0.0355035503550355,0.052905290529052906
-4.5,0.1468146814681468,0.030203020302030203,0.0423042304230423
-4.0,0.13881388138813883,0.0213021302130213,0.028502850285028504
-3.5,0.12021202120212021,0.014701470147014702,0.027002700270027002
-3.0,0.11181118111811181,0.010501050105010502,0.015101510151015102
-2.7,0.0962096209620962,0.008000800080008,0.017901790179017902
-2.4,0.10091009100910091,0.009000900090009001,0.0125012501250125
-2.1,0.08700870087008701,0.007400740074007401,0.011901190119011902
-1.8,0.0857085708570857,0.004300430043004301,0.009500950095009501
-1.5,0.07300730073007301,0.004100410041004101,0.007300730073007301
-1.2,0.06430643064306431,0.0033003300330033004,0.009500950095009501
-0.9,0.056505650565056506,0.001000100010001,0.005700570057005701
-0.6,0.052005200520052,0.0017001700170017002,0.0042004200420042
-0.3,0.045404540454045406,0.0016001600160016002,0.002000200020002
0.0,0.0392039203920392,7.000700070007E-4,0.0019001900190019003
0.3,0.039803980398039805,5.000500050005E-4,0.0021002100210021
0.6,0.034103410341034104,7.000700070007E-4,0.0024002400240024004
0.9,0.027402740274027403,3.0003000300030005E-4,0.0011001100110011
1.2,0.020802080208020803,0.0,6.000600060006001E-4
1.5,0.018301830183018303,1.0001000100010001E-4,5.000500050005E-4
1.8,0.0174017401740174,0.0,0.0
2.1,0.010801080108010801,0.0,4.0004000400040005E-4
2.4,0.009400940094009401,1.0001000100010001E-4,0.0
2.7,0.0089008900890089,0.0,0.0
3.0,0.006900690069006901,0.0,0.0
3.3,0.005500550055005501,0.0,0.0
3.6,0.004800480048004801,0.0,0.0
3.9,0.0028002800280028,0.0,0.0
4.5,0.0015001500150015,0.0,0.0
5.5,6.000600060006001E-4,0.0,0.0
6.5,1.0001000100010001E-4,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
