SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4854854854854855,0.4894894894894895,0.48348348348348347
-58,0.5075075075075075,0.4984984984984985,0.5015015015015015
-56,0.4894894894894895,0.4864864864864865,0.5005005005005005
-54,0.4954954954954955,0.5185185185185185,0.47647647647647645
-52,0.4854854854854855,0.4974974974974975,0.5205205205205206
-50,0.4954954954954955,0.47847847847847846,0.47047047047047047
-48,0.5005005005005005,0.4744744744744745,0.4804804804804805
-46,0.4954954954954955,0.4924924924924925,0.4724724724724725
-44,0.5105105105105106,0.4744744744744745,0.47347347347347346
-42,0.4944944944944945,0.5105105105105106,0.4864864864864865
-40,0.4974974974974975,0.4804804804804805,0.4864864864864865
-38,0.47047047047047047,0.5025025025025025,0.48148148148148145
-36,0.47647647647647645,0.4854854854854855,0.4754754754754755
-34,0.4774774774774775,0.48148148148148145,0.4694694694694695
-32,0.46546546546546547,0.4544544544544545,0.45145145145145144
-30,0.47347347347347346,0.43743743743743746,0.47647647647647645
-32,0.4774774774774775,0.4674674674674675,0.4544544544544545
-30,0.4754754754754755,0.43543543543543545,0.4574574574574575
-28,0.45545545545545546,0.42742742742742745,0.42342342342342343
-26,0.4874874874874875,0.42242242242242245,0.4264264264264264
-24,0.4244244244244244,0.3993993993993994,0.4344344344344344
-22,0.4294294294294294,0.3743743743743744,0.39039039039039036
-20,0.42042042042042044,0.3283283283283283,0.3433433433433433
-19,0.4194194194194194,0.3353353353353353,0.35035035035035034
-18,0.38038038038038036,0.3213213213213213,0.32732732732732733
-17,0.3963963963963964,0.3173173173173173,0.30430430430430433
-16,0.35935935935935936,0.24924924924924924,0.2852852852852853
-15,0.35035035035035034,0.25925925925925924,0.3023023023023023
-14,0.3263263263263263,0.2132132132132132,0.24124124124124124
-13,0.3033033033033033,0.1971971971971972,0.22022022022022023
-12,0.3023023023023023,0.17717717717717718,0.2012012012012012
-11,0.26226226226226224,0.13513513513513514,0.16016016016016016
-10.0,0.24424424424424424,0.11511511511511512,0.10810810810810811
-9.5,0.1981981981981982,0.08608608608608609,0.12812812812812813
-9.0,0.2132132132132132,0.1031031031031031,0.11411411411411411
-8.5,0.1841841841841842,0.06006006006006006,0.08408408408408409
-8.0,0.19519519519519518,0.08208208208208208,0.12312312312312312
-7.5,0.16816816816816818,0.035035035035035036,0.08408408408408409
-7.0,0.16316316316316315,0.03003003003003003,0.055055055055055056
-6.5,0.13913913913913914,0.044044044044044044,0.04904904904904905
-6.0,0.14714714714714713,0.02702702702702703,0.031031031031031032
-5.5,0.11511511511511512,0.021021021021021023,0.02702702702702703
-5.0,0.11011011011011011,0.021021021021021023,0.03303303303303303
-4.5,0.11811811811811812,0.005005005005005005,0.01901901901901902
-4.0,0.0890890890890891,0.005005005005005005,0.023023023023023025
-3.5,0.07107107107107107,0.001001001001001001,0.011011011011011011
-3.0,0.05405405405405406,0.003003003003003003,0.006006006006006006
-2.7,0.04104104104104104,0.002002002002002002,0.014014014014014014
-2.4,0.04104104104104104,0.0,0.005005005005005005
-2.1,0.026026026026026026,0.002002002002002002,0.009009009009009009
-1.8,0.037037037037037035,0.003003003003003003,0.006006006006006006
-1.5,0.028028028028028028,0.0,0.006006006006006006
-1.2,0.031031031031031032,0.0,0.002002002002002002
-0.9,0.022022022022022022,0.0,0.002002002002002002
-0.6,0.015015015015015015,0.0,0.001001001001001001
-0.3,0.012012012012012012,0.0,0.002002002002002002
0.0,0.012012012012012012,0.0,0.0
0.3,0.008008008008008008,0.0,0.003003003003003003
0.6,0.01001001001001001,0.0,0.002002002002002002
0.9,0.003003003003003003,0.0,0.0
1.2,0.004004004004004004,0.0,0.0
1.5,0.0,0.0,0.001001001001001001
1.8,0.002002002002002002,0.0,0.0
2.1,0.001001001001001001,0.0,0.0
2.4,0.004004004004004004,0.0,0.0
2.7,0.001001001001001001,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
