SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4976349763497635,0.4967049670496705,0.5021550215502155
-55,0.4975349753497535,0.4967749677496775,0.4982449824498245
-50,0.4960049600496005,0.4922749227492275,0.4982949829498295
-45,0.4949249492494925,0.4909549095490955,0.4921049210492105
-40,0.4931249312493125,0.4838448384483845,0.4840248402484025
-35,0.48503485034850347,0.4727547275472755,0.4716147161471615
-30,0.47492474924749245,0.45106451064510644,0.45231452314523146
-32,0.4778647786477865,0.46321463214632147,0.46400464004640046
-30,0.47203472034720345,0.45239452394523944,0.4547045470454705
-28,0.4659846598465985,0.44099440994409944,0.44509445094450945
-26,0.45624456244562445,0.4265542655426554,0.43035430354303544
-24,0.44402444024440246,0.4050240502405024,0.4151241512415124
-22,0.43225432254322543,0.3786737867378674,0.3886138861388614
-20,0.4094840948409484,0.35029350293502937,0.3607836078360784
-19,0.4023440234402344,0.32998329983299834,0.34284342843428434
-18,0.3905039050390504,0.31050310503105033,0.3279032790327903
-17,0.3763537635376354,0.2907129071290713,0.3090330903309033
-16,0.35971359713597134,0.2703927039270393,0.2891928919289193
-15,0.34485344853448535,0.24306243062430624,0.26780267802678026
-14,0.3278732787327873,0.22406224062240623,0.24464244642446425
-13,0.3072030720307203,0.19052190521905218,0.2153721537215372
-12,0.2890028900289003,0.16487164871648716,0.19058190581905818
-11,0.2658426584265843,0.13861138611386115,0.15788157881578815
-10.0,0.24129241292412923,0.11031110311103111,0.13587135871358713
-9.5,0.22767227672276721,0.0951109511095111,0.11991119911199112
-9.0,0.2105321053210532,0.08591085910859109,0.11013110131101311
-8.5,0.20237202372023722,0.07320073200732008,0.0973609736097361
-8.0,0.18329183291832918,0.062010620106201064,0.08302083020830209
-7.5,0.17574175741757417,0.049270492704927046,0.07230072300723007
-7.0,0.15798157981579816,0.04138041380413804,0.062070620706207065
-6.5,0.14332143321433213,0.03366033660336604,0.05080050800508005
-6.0,0.13238132381323814,0.025930259302593028,0.04243042430424304
-5.5,0.11699116991169911,0.01985019850198502,0.03544035440354404
-5.0,0.1023510235102351,0.014660146601466015,0.02842028420284203
-4.5,0.09306093060930609,0.01050010500105001,0.021460214602146022
-4.0,0.08049080490804908,0.007050070500705007,0.017510175101751017
-3.5,0.06682066820668206,0.004570045700457005,0.013000130001300013
-3.0,0.05846058460584606,0.0026000260002600026,0.00897008970089701
-2.7,0.050390503905039054,0.0025000250002500026,0.007370073700737007
-2.4,0.04617046170461705,0.0016900169001690018,0.006100061000610006
-2.1,0.03969039690396904,0.0013700137001370013,0.005130051300513005
-1.8,0.03422034220342204,8.600086000860009E-4,0.004060040600406004
-1.5,0.02932029320293203,5.700057000570006E-4,0.002690026900269003
-1.2,0.025750257502575025,2.000020000200002E-4,0.0025100251002510023
-0.9,0.02104021040210402,1.900019000190002E-4,0.0015800158001580016
-0.6,0.017060170601706018,1.2000120001200012E-4,0.0011800118001180013
-0.3,0.015300153001530016,4.000040000400004E-5,7.900079000790008E-4
0.0,0.012800128001280013,4.000040000400004E-5,7.800078000780008E-4
0.3,0.010310103101031011,2.000020000200002E-5,5.400054000540005E-4
0.6,0.008090080900809008,2.000020000200002E-5,3.7000370003700036E-4
0.9,0.006360063600636006,2.000020000200002E-5,1.4000140001400014E-4
1.2,0.005340053400534005,0.0,2.000020000200002E-4
1.5,0.003880038800388004,0.0,1.1000110001100011E-4
1.8,0.0024600246002460025,0.0,6.000060000600006E-5
2.1,0.002130021300213002,0.0,5.000050000500005E-5
2.4,0.0017700177001770017,0.0,1.000010000100001E-5
2.7,0.0011400114001140012,0.0,0.0
3.0,8.600086000860009E-4,0.0,1.000010000100001E-5
3.3,5.200052000520005E-4,0.0,1.000010000100001E-5
3.6,3.4000340003400035E-4,0.0,0.0
3.9,2.100021000210002E-4,0.0,0.0
4.5,5.000050000500005E-5,0.0,0.0
5.5,1.000010000100001E-5,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
