SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.49953749953749954,0.4988934988934989,0.4982424982424982
-55,0.49923449923449925,0.4991824991824992,0.49844749844749847
-50,0.4982144982144982,0.49773849773849776,0.4966354966354966
-45,0.49618349618349616,0.49494549494549495,0.49436149436149435
-40,0.4931944931944932,0.49166449166449167,0.4910984910984911
-35,0.4898214898214898,0.48383148383148383,0.4843124843124843
-30,0.4819254819254819,0.4710824710824711,0.4711894711894712
-32,0.4858794858794859,0.4776014776014776,0.47677447677447676
-30,0.48292848292848295,0.4715934715934716,0.4715994715994716
-28,0.47703647703647706,0.4640954640954641,0.46517546517546515
-26,0.4710724710724711,0.4552014552014552,0.45522845522845523
-24,0.46522346522346525,0.4440984440984441,0.44380344380344383
-22,0.45446545446545444,0.4296174296174296,0.4295644295644296
-20,0.44415344415344415,0.4114884114884115,0.41162841162841163
-19,0.4360784360784361,0.4013804013804014,0.4015014015014015
-18,0.428993428993429,0.38919838919838917,0.3895803895803896
-17,0.42115742115742116,0.37655937655937655,0.3773363773363773
-16,0.41008741008741006,0.3616923616923617,0.3614683614683615
-15,0.3999763999764,0.3457103457103457,0.3453893453893454
-14,0.3881053881053881,0.32755832755832753,0.3276893276893277
-13,0.3761243761243761,0.30894330894330896,0.30837730837730837
-12,0.3605203605203605,0.2874842874842875,0.28735428735428736
-11,0.34456534456534454,0.2643232643232643,0.2651002651002651
-10.0,0.32696232696232697,0.23994523994523995,0.23955223955223956
-9.5,0.3183283183283183,0.22678622678622679,0.22707322707322708
-9.0,0.3093003093003093,0.21430921430921432,0.21474721474721475
-8.5,0.29604629604629606,0.20076020076020076,0.1998961998961999
-8.0,0.2868092868092868,0.1860891860891861,0.1867851867851868
-7.5,0.27607827607827606,0.17297517297517298,0.17318917318917318
-7.0,0.2635522635522636,0.15976115976115976,0.15797315797315797
-6.5,0.2522002522002522,0.1455981455981456,0.14507814507814507
-6.0,0.23836423836423837,0.1312781312781313,0.1312111312111312
-5.5,0.22575522575522575,0.1178091178091178,0.11692011692011692
-5.0,0.21292421292421293,0.10447010447010446,0.10502610502610503
-4.5,0.20048820048820049,0.09088209088209089,0.09163609163609164
-4.0,0.1860941860941861,0.07883107883107883,0.08003008003008003
-3.5,0.17273217273217273,0.06811906811906812,0.06791906791906792
-3.0,0.15845715845715846,0.056602056602056604,0.056543056543056545
-2.7,0.1498931498931499,0.05073005073005073,0.05084105084105084
-2.4,0.14227414227414228,0.04546004546004546,0.04529404529404529
-2.1,0.13321713321713322,0.039215039215039216,0.039875039875039875
-1.8,0.12535012535012535,0.034502034502034505,0.03454703454703455
-1.5,0.11646711646711647,0.030107030107030107,0.029636029636029636
-1.2,0.10807210807210807,0.02541902541902542,0.025602025602025603
-0.9,0.10116510116510116,0.021507021507021506,0.021464021464021463
-0.6,0.09356909356909357,0.01836201836201836,0.01849201849201849
-0.3,0.08583108583108583,0.01508001508001508,0.015296015296015295
0.0,0.07772007772007772,0.012513012513012513,0.012744012744012745
0.3,0.07146407146407147,0.010205010205010205,0.010363010363010364
0.6,0.06498506498506498,0.008267008267008267,0.008397008397008398
0.9,0.058498058498058496,0.006505006505006505,0.006648006648006648
1.2,0.05206605206605207,0.005261005261005261,0.005234005234005234
1.5,0.046326046326046325,0.00386000386000386,0.00378000378000378
1.8,0.04086804086804087,0.003045003045003045,0.002915002915002915
2.1,0.03597203597203597,0.002193002193002193,0.002067002067002067
2.4,0.031402031402031405,0.001641001641001641,0.001534001534001534
2.7,0.026978026978026978,0.001105001105001105,0.001223001223001223
3.0,0.023015023015023017,8.15000815000815E-4,7.9000079000079E-4
3.3,0.019534019534019533,4.82000482000482E-4,5.36000536000536E-4
3.6,0.01619201619201619,3.27000327000327E-4,3.6000036000036E-4
3.9,0.01324001324001324,2.28000228000228E-4,1.89000189000189E-4
4.5,0.008847008847008847,8.7000087000087E-5,9.7000097000097E-5
5.5,0.003764003764003764,1.6000016000016E-5,1.4000014000014E-5
6.5,0.001251001251001251,3.000003000003E-6,1.000001000001E-6
7.5,4.13000413000413E-4,0.0,0.0
8.5,6.5000065000065E-5,0.0,0.0
9.5,1.000001000001E-5,0.0,0.0
