SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5042504250425043,0.5025502550255025,0.49604960496049605
-55,0.5045504550455046,0.49504950495049505,0.4955495549554956
-50,0.5024502450245024,0.49624962496249625,0.5007500750075008
-45,0.49804980498049806,0.49074907490749076,0.49134913491349136
-40,0.4961496149614962,0.4951495149514952,0.49104910491049103
-35,0.49304930493049304,0.48264826482648265,0.48894889488948895
-30,0.48624862486248627,0.475047504750475,0.47454745474547455
-32,0.47874787478747877,0.47744774477447743,0.47954795479547957
-30,0.48484848484848486,0.4608460846084608,0.46434643464346437
-28,0.4754475447544754,0.46364636463646364,0.46314631463146316
-26,0.4821482148214821,0.45414541454145413,0.45804580458045807
-24,0.4738473847384738,0.44474447444744475,0.4515451545154515
-22,0.45814581458145814,0.42534253425342533,0.431043104310431
-20,0.44254425442544254,0.4095409540954095,0.4142414241424142
-19,0.44004400440044006,0.39843984398439847,0.4081408140814081
-18,0.42024202420242024,0.39613961396139613,0.39583958395839586
-17,0.41714171417141716,0.387038703870387,0.37363736373637363
-16,0.40294029402940296,0.36073607360736076,0.3568356835683568
-15,0.39803980398039807,0.3404340434043404,0.34473447344734476
-14,0.3917391739173917,0.32953295329532956,0.34173417341734175
-13,0.3716371637163716,0.31393139313931395,0.3047304730473047
-12,0.35713571357135715,0.2925292529252925,0.29082908290829085
-11,0.34453445344534456,0.2635263526352635,0.26892689268926895
-10.0,0.3317331733173317,0.24342434243424343,0.23472347234723473
-9.5,0.31493149314931496,0.21632163216321632,0.23592359235923593
-9.0,0.29792979297929795,0.21412141214121413,0.21872187218721872
-8.5,0.30023002300230023,0.19861986198619863,0.2012201220122012
-8.0,0.29002900290029004,0.19161916191619163,0.19171917191719173
-7.5,0.2721272127212721,0.1709170917091709,0.16591659165916592
-7.0,0.2579257925792579,0.16041604160416043,0.1621162116211621
-6.5,0.25132513251325134,0.1487148714871487,0.13851385138513853
-6.0,0.23242324232423242,0.1264126412641264,0.1344134413441344
-5.5,0.22902290229022904,0.11551155115511551,0.1224122412241224
-5.0,0.21092109210921092,0.10331033103310332,0.1042104210421042
-4.5,0.18991899189918993,0.08410841084108411,0.09570957095709572
-4.0,0.1864186418641864,0.07880788078807881,0.0738073807380738
-3.5,0.1851185118511851,0.0671067106710671,0.06910691069106911
-3.0,0.156015601560156,0.05670567056705671,0.054305430543054305
-2.7,0.15321532153215323,0.0481048104810481,0.055905590559055904
-2.4,0.142014201420142,0.050805080508050805,0.05120512051205121
-2.1,0.12351235123512351,0.037703770377037704,0.041604160416041605
-1.8,0.12091209120912091,0.03660366036603661,0.039803980398039805
-1.5,0.11371137113711371,0.032803280328032806,0.032603260326032606
-1.2,0.12011201120112011,0.030803080308030802,0.028502850285028504
-0.9,0.10581058105810581,0.0212021202120212,0.020002000200020003
-0.6,0.1006100610061006,0.0184018401840184,0.017901790179017902
-0.3,0.08270827082708271,0.0186018601860186,0.0153015301530153
0.0,0.0772077207720772,0.013201320132013201,0.0121012101210121
0.3,0.0743074307430743,0.007700770077007701,0.0093009300930093
0.6,0.06540654065406541,0.0087008700870087,0.0098009800980098
0.9,0.0517051705170517,0.0079007900790079,0.006900690069006901
1.2,0.0466046604660466,0.0042004200420042,0.004500450045004501
1.5,0.0462046204620462,0.0031003100310031005,0.0032003200320032004
1.8,0.04760476047604761,0.0023002300230023,0.004100410041004101
2.1,0.0356035603560356,0.0022002200220022,0.0028002800280028
2.4,0.030203020302030203,6.000600060006001E-4,0.0017001700170017002
2.7,0.029502950295029504,7.000700070007E-4,8.000800080008001E-4
3.0,0.0185018501850185,4.0004000400040005E-4,9.000900090009E-4
3.3,0.018801880188018802,3.0003000300030005E-4,5.000500050005E-4
3.6,0.013701370137013702,3.0003000300030005E-4,8.000800080008001E-4
3.9,0.014501450145014501,2.0002000200020003E-4,1.0001000100010001E-4
4.5,0.012001200120012,0.0,0.0
5.5,0.005900590059005901,0.0,0.0
6.5,9.000900090009E-4,0.0,0.0
7.5,1.0001000100010001E-4,0.0,0.0
8.5,1.0001000100010001E-4,0.0,0.0
9.5,0.0,0.0,0.0
