SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4992174992174992,0.4993634993634994,0.4996074996074996
-55,0.49903349903349903,0.49922549922549925,0.4992214992214992
-50,0.4978024978024978,0.49824849824849826,0.49803849803849803
-45,0.4972744972744973,0.49645249645249645,0.495954495954496
-40,0.49381649381649384,0.49343849343849344,0.4923924923924924
-35,0.4899214899214899,0.4873274873274873,0.48744548744548744
-30,0.48234548234548236,0.47806247806247804,0.4790744790744791
-32,0.4868334868334868,0.4827854827854828,0.4831654831654832
-30,0.48100748100748103,0.4775874775874776,0.4778874778874779
-28,0.4772974772974773,0.4721934721934722,0.4720774720774721
-26,0.4714244714244714,0.46579546579546577,0.4655664655664656
-24,0.46475646475646476,0.4564544564544565,0.4557544557544558
-22,0.45505745505745504,0.44533444533444533,0.4451534451534451
-20,0.4432984432984433,0.43183743183743184,0.43214943214943213
-19,0.436954436954437,0.4221924221924222,0.42274542274542276
-18,0.4287664287664288,0.414039414039414,0.41313641313641314
-17,0.42064442064442065,0.4038404038404038,0.4030844030844031
-16,0.41164541164541163,0.3917003917003917,0.39184639184639186
-15,0.4005154005154005,0.3788973788973789,0.378967378967379
-14,0.3890933890933891,0.3644653644653645,0.3647233647233647
-13,0.3759203759203759,0.3492113492113492,0.3487253487253487
-12,0.36153936153936156,0.33123033123033124,0.33094133094133094
-11,0.34544534544534544,0.3126163126163126,0.31187431187431186
-10.0,0.32814832814832817,0.2928712928712929,0.2925962925962926
-9.5,0.317003317003317,0.2808722808722809,0.28073528073528076
-9.0,0.30851030851030853,0.2696862696862697,0.27027627027627027
-8.5,0.29775029775029777,0.2576842576842577,0.2586012586012586
-8.0,0.28707428707428706,0.2443132443132443,0.24607124607124606
-7.5,0.27543327543327545,0.2329042329042329,0.23244323244323245
-7.0,0.26537026537026537,0.21948821948821948,0.21945521945521945
-6.5,0.25098325098325097,0.2059032059032059,0.20645120645120646
-6.0,0.23883923883923883,0.19186619186619186,0.19286119286119285
-5.5,0.22643922643922643,0.18016818016818018,0.17977817977817978
-5.0,0.21371821371821373,0.16590216590216592,0.16568316568316568
-4.5,0.1987931987931988,0.15144215144215145,0.15085115085115086
-4.0,0.1858071858071858,0.13756613756613756,0.13664113664113664
-3.5,0.17124617124617125,0.12360612360612361,0.12346612346612347
-3.0,0.15770415770415772,0.11025811025811026,0.11007311007311008
-2.7,0.14943814943814943,0.10267310267310267,0.10229010229010228
-2.4,0.1417051417051417,0.09515509515509515,0.09433609433609434
-2.1,0.13366613366613367,0.08701808701808701,0.08627108627108628
-1.8,0.12486212486212486,0.0799090799090799,0.0797980797980798
-1.5,0.11658011658011658,0.07275807275807276,0.07276407276407276
-1.2,0.10937810937810938,0.06582306582306582,0.06592106592106592
-0.9,0.10090510090510091,0.059215059215059214,0.058919058919058916
-0.6,0.09384809384809385,0.05322205322205322,0.053536053536053535
-0.3,0.08597908597908598,0.04755304755304755,0.04693504693504694
0.0,0.07828307828307829,0.04237004237004237,0.042135042135042135
0.3,0.07158107158107158,0.0362940362940363,0.03593803593803594
0.6,0.06526306526306526,0.03153203153203153,0.03170803170803171
0.9,0.0588990588990589,0.02746202746202746,0.02738202738202738
1.2,0.051696051696051695,0.022947022947022947,0.023364023364023365
1.5,0.04659004659004659,0.019756019756019757,0.019318019318019318
1.8,0.041057041057041055,0.016718016718016718,0.01654001654001654
2.1,0.03530503530503531,0.013822013822013823,0.013564013564013565
2.4,0.030924030924030923,0.01121901121901122,0.011328011328011329
2.7,0.026689026689026688,0.00916000916000916,0.008976008976008976
3.0,0.02297902297902298,0.007238007238007238,0.007311007311007311
3.3,0.019445019445019446,0.00568000568000568,0.005664005664005664
3.6,0.01622801622801623,0.00446000446000446,0.004307004307004307
3.9,0.013129013129013128,0.003339003339003339,0.003409003409003409
4.5,0.008882008882008883,0.001706001706001706,0.001834001834001834
5.5,0.003729003729003729,5.72000572000572E-4,5.01000501000501E-4
6.5,0.001409001409001409,9.3000093000093E-5,1.31000131000131E-4
7.5,3.73000373000373E-4,1.7000017000017E-5,1.6000016000016E-5
8.5,6.9000069000069E-5,1.000001000001E-6,2.000002000002E-6
9.5,7.000007000007E-6,0.0,2.000002000002E-6
