SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5353535353535354,0.5555555555555556,0.5353535353535354
-58,0.494949494949495,0.42424242424242425,0.5454545454545454
-56,0.42424242424242425,0.5353535353535354,0.5050505050505051
-54,0.5151515151515151,0.5454545454545454,0.3434343434343434
-52,0.5353535353535354,0.494949494949495,0.47474747474747475
-50,0.5151515151515151,0.42424242424242425,0.41414141414141414
-48,0.42424242424242425,0.5454545454545454,0.45454545454545453
-46,0.4444444444444444,0.5353535353535354,0.5555555555555556
-44,0.45454545454545453,0.43434343434343436,0.5353535353535354
-42,0.5353535353535354,0.46464646464646464,0.5050505050505051
-40,0.5151515151515151,0.43434343434343436,0.48484848484848486
-38,0.4444444444444444,0.45454545454545453,0.37373737373737376
-36,0.5151515151515151,0.41414141414141414,0.4444444444444444
-34,0.5050505050505051,0.3838383838383838,0.46464646464646464
-32,0.5252525252525253,0.41414141414141414,0.494949494949495
-30,0.40404040404040403,0.3333333333333333,0.30303030303030304
-32,0.46464646464646464,0.5252525252525253,0.40404040404040403
-30,0.5252525252525253,0.3434343434343434,0.4444444444444444
-28,0.4444444444444444,0.3333333333333333,0.3939393939393939
-26,0.40404040404040403,0.41414141414141414,0.35353535353535354
-24,0.43434343434343436,0.3838383838383838,0.3434343434343434
-22,0.36363636363636365,0.3434343434343434,0.36363636363636365
-20,0.40404040404040403,0.23232323232323232,0.1717171717171717
-19,0.3939393939393939,0.31313131313131315,0.31313131313131315
-18,0.29292929292929293,0.24242424242424243,0.23232323232323232
-17,0.3333333333333333,0.2222222222222222,0.29292929292929293
-16,0.37373737373737376,0.24242424242424243,0.12121212121212122
-15,0.30303030303030304,0.1414141414141414,0.1717171717171717
-14,0.3333333333333333,0.08080808080808081,0.1414141414141414
-13,0.2222222222222222,0.13131313131313133,0.13131313131313133
-12,0.1919191919191919,0.030303030303030304,0.1111111111111111
-11,0.23232323232323232,0.0,0.10101010101010101
-10.0,0.13131313131313133,0.010101010101010102,0.050505050505050504
-9.5,0.08080808080808081,0.050505050505050504,0.06060606060606061
-9.0,0.16161616161616163,0.0,0.030303030303030304
-8.5,0.15151515151515152,0.0,0.010101010101010102
-8.0,0.1111111111111111,0.020202020202020204,0.050505050505050504
-7.5,0.0707070707070707,0.0,0.010101010101010102
-7.0,0.06060606060606061,0.0,0.050505050505050504
-6.5,0.0707070707070707,0.020202020202020204,0.010101010101010102
-6.0,0.030303030303030304,0.0,0.0
-5.5,0.010101010101010102,0.0,0.010101010101010102
-5.0,0.030303030303030304,0.0,0.010101010101010102
-4.5,0.010101010101010102,0.0,0.0
-4.0,0.020202020202020204,0.0,0.0
-3.5,0.050505050505050504,0.0,0.0
-3.0,0.010101010101010102,0.0,0.0
-2.7,0.0,0.0,0.0
-2.4,0.030303030303030304,0.0,0.0
-2.1,0.0,0.0,0.0
-1.8,0.0,0.0,0.0
-1.5,0.0,0.0,0.0
-1.2,0.0,0.0,0.0
-0.9,0.0,0.0,0.0
-0.6,0.0,0.0,0.0
-0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.9,0.0,0.0,0.0
1.2,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.8,0.0,0.0,0.0
2.1,0.0,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
