SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.4995149951499515,0.4988049880498805,0.4980049800498005
-55,0.4962249622496225,0.4943349433494335,0.4960449604496045
-50,0.4950449504495045,0.4904749047490475,0.4918249182491825
-45,0.4897448974489745,0.48195481954819547,0.4867948679486795
-40,0.4845948459484595,0.47093470934709347,0.47066470664706644
-35,0.4727147271472715,0.44245442454424544,0.45085450854508546
-30,0.44440444404444046,0.4045440454404544,0.4115541155411554
-32,0.4593445934459345,0.4208342083420834,0.43029430294302945
-30,0.44238442384423843,0.4041040410404104,0.4130541305413054
-28,0.43050430504305043,0.3784137841378414,0.3954639546395464
-26,0.4094540945409454,0.34869348693486935,0.36737367373673735
-24,0.3903639036390364,0.3168331683316833,0.33116331163311635
-22,0.3641536415364154,0.27387273872738727,0.2917629176291763
-20,0.32762327623276233,0.22070220702207022,0.24809248092480926
-19,0.3077330773307733,0.1930019300193002,0.22058220582205823
-18,0.2882528825288253,0.16448164481644817,0.1964219642196422
-17,0.26161261612616127,0.13646136461364614,0.16606166061660615
-16,0.23646236462364623,0.10990109901099011,0.14422144221442215
-15,0.21422214222142222,0.08117081170811707,0.11500115001150012
-14,0.1846818468184682,0.06050060500605006,0.09317093170931709
-13,0.15836158361583616,0.041220412204122044,0.06785067850678507
-12,0.12702127021270213,0.025280252802528026,0.05045050450504505
-11,0.1033110331103311,0.013810138101381014,0.03309033090330903
-10.0,0.07758077580775807,0.006730067300673007,0.02100021000210002
-9.5,0.06743067430674307,0.0048100481004810045,0.016410164101641016
-9.0,0.05521055210552105,0.003040030400304003,0.012540125401254012
-8.5,0.04742047420474205,0.002040020400204002,0.008890088900889008
-8.0,0.03698036980369804,9.70009700097001E-4,0.007300073000730007
-7.5,0.02926029260292603,6.000060000600005E-4,0.004660046600466004
-7.0,0.022570225702257023,2.7000270002700027E-4,0.003140031400314003
-6.5,0.01768017680176802,1.5000150001500014E-4,0.002040020400204002
-6.0,0.012890128901289013,4.000040000400004E-5,0.0013300133001330012
-5.5,0.00856008560085601,0.0,8.100081000810009E-4
-5.0,0.006060060600606006,1.000010000100001E-5,3.900039000390004E-4
-4.5,0.004110041100411004,0.0,2.100021000210002E-4
-4.0,0.0027100271002710027,0.0,1.1000110001100011E-4
-3.5,0.0014200142001420013,0.0,1.000010000100001E-5
-3.0,9.600096000960009E-4,0.0,0.0
-2.7,6.000060000600005E-4,0.0,1.000010000100001E-5
-2.4,3.200032000320003E-4,0.0,3.000030000300003E-5
-2.1,3.100031000310003E-4,0.0,0.0
-1.8,6.000060000600006E-5,0.0,0.0
-1.5,1.3000130001300012E-4,0.0,0.0
-1.2,3.000030000300003E-5,0.0,0.0
-0.9,4.000040000400004E-5,0.0,0.0
-0.6,0.0,0.0,0.0
-0.3,2.000020000200002E-5,0.0,0.0
0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.9,0.0,0.0,0.0
1.2,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.8,0.0,0.0,0.0
2.1,0.0,0.0,0.0
2.4,0.0,0.0,0.0
2.7,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.3,0.0,0.0,0.0
3.6,0.0,0.0,0.0
3.9,0.0,0.0,0.0
4.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
