SNR,TEB_RZ,TEB_NRZ,TEB_NRZT
-60,0.5004500450045004,0.5034503450345035,0.48644864486448647
-55,0.4971497149714971,0.49664966496649665,0.501950195019502
-50,0.502950295029503,0.5039503950395039,0.4888488848884888
-45,0.4904490449044904,0.49274927492749276,0.48404840484048406
-40,0.49034903490349036,0.48504850485048506,0.48544854485448546
-35,0.4825482548254825,0.47724772477247723,0.47894789478947897
-30,0.47094709470947094,0.45494549454945493,0.45544554455445546
-32,0.47314731473147315,0.4586458645864587,0.46664666466646665
-30,0.46954695469546953,0.4537453745374537,0.4608460846084608
-28,0.45734573457345734,0.43884388438843885,0.44494449444944495
-26,0.45284528452845285,0.41934193419341936,0.42014201420142017
-24,0.44764476447644763,0.40454045404540456,0.4158415841584158
-22,0.41824182418241823,0.37743774377437744,0.3951395139513951
-20,0.40904090409040905,0.3479347934793479,0.3637363736373637
-19,0.4004400440044004,0.32893289328932895,0.35313531353135313
-18,0.38733873387338735,0.3118311831183118,0.32833283328332835
-17,0.3722372237223722,0.2976297629762976,0.3163316331633163
-16,0.36693669366936693,0.2725272527252725,0.2893289328932893
-15,0.3428342834283428,0.24912491249124913,0.266026602660266
-14,0.32993299329932996,0.20572057205720573,0.2504250425042504
-13,0.3096309630963096,0.19871987198719873,0.21202120212021203
-12,0.27832783278327833,0.1635163516351635,0.1933193319331933
-11,0.25762576257625763,0.1346134613461346,0.15271527152715272
-10.0,0.24572457245724572,0.10931093109310931,0.1351135113511351
-9.5,0.2301230123012301,0.09540954095409541,0.12071207120712071
-9.0,0.20192019201920192,0.08720872087208721,0.11041104110411042
-8.5,0.19631963196319632,0.07670767076707671,0.0963096309630963
-8.0,0.18851885188518852,0.0665066506650665,0.08030803080308031
-7.5,0.16701670167016702,0.052305230523052304,0.07520752075207521
-7.0,0.1634163416341634,0.040104010401040106,0.062006200620062006
-6.5,0.14381438143814382,0.034203420342034205,0.05310531053105311
-6.0,0.13801380138013802,0.028402840284028404,0.04570457045704571
-5.5,0.12061206120612061,0.0204020402040204,0.035903590359035904
-5.0,0.10711071107110712,0.013501350135013501,0.029302930293029304
-4.5,0.0922092209220922,0.010401040104010401,0.021902190219021903
-4.0,0.0744074407440744,0.007400740074007401,0.014501450145014501
-3.5,0.058205820582058206,0.006200620062006201,0.012601260126012601
-3.0,0.05520552055205521,0.0031003100310031005,0.009900990099009901
-2.7,0.052605260526052605,0.003000300030003,0.006100610061006101
-2.4,0.0424042404240424,0.0016001600160016002,0.0072007200720072
-2.1,0.0411041104110411,0.001000100010001,0.0039003900390039005
-1.8,0.0334033403340334,7.000700070007E-4,0.0042004200420042
-1.5,0.0316031603160316,6.000600060006001E-4,0.0037003700370037006
-1.2,0.025202520252025202,3.0003000300030005E-4,0.0021002100210021
-0.9,0.020702070207020702,5.000500050005E-4,0.0015001500150015
-0.6,0.020002000200020003,0.0,6.000600060006001E-4
-0.3,0.0168016801680168,2.0002000200020003E-4,0.0014001400140014
0.0,0.012601260126012601,1.0001000100010001E-4,3.0003000300030005E-4
0.3,0.012001200120012,1.0001000100010001E-4,4.0004000400040005E-4
0.6,0.0084008400840084,0.0,3.0003000300030005E-4
0.9,0.0072007200720072,0.0,3.0003000300030005E-4
1.2,0.004500450045004501,0.0,1.0001000100010001E-4
1.5,0.0033003300330033004,0.0,2.0002000200020003E-4
1.8,0.0019001900190019003,0.0,0.0
2.1,0.0026002600260026003,0.0,0.0
2.4,0.002000200020002,0.0,0.0
2.7,0.0012001200120012002,0.0,0.0
3.0,5.000500050005E-4,0.0,0.0
3.3,7.000700070007E-4,0.0,0.0
3.6,4.0004000400040005E-4,0.0,0.0
3.9,2.0002000200020003E-4,0.0,0.0
4.5,0.0,0.0,0.0
5.5,1.0001000100010001E-4,0.0,0.0
6.5,0.0,0.0,0.0
7.5,0.0,0.0,0.0
8.5,0.0,0.0,0.0
9.5,0.0,0.0,0.0
